Aberporth,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/aberporthdata.txt
Armagh,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/armaghdata.txt
Ballypatrick Forest,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/ballypatrickdata.txt
Bradford,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/bradforddata.txt
Braemar,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/braemardata.txt
Camborne,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/cambornedata.txt
Cambridge NIAB,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/cambridgedata.txt
Cardiff Bute Park,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/cardiffdata.txt
Chivenor,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/chivenordata.txt
Cwmystwyth,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/cwmystwythdata.txt
Dunstaffnage,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/dunstaffnagedata.txt
Durham,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/durhamdata.txt
Eastbourne,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/eastbournedata.txt
Eskdalemuir,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/eskdalemuirdata.txt
Heathrow,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/heathrowdata.txt
Hurn,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/hurndata.txt
Lerwick,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/lerwickdata.txt
Leuchars,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/leucharsdata.txt
Lowestoft,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/lowestoftdata.txt
Manston,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/manstondata.txt
Nairn,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/nairndata.txt
Newton Rigg,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/newtonriggdata.txt
Oxford,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/oxforddata.txt
Paisley,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/paisleydata.txt
Ringway,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/ringwaydata.txt
Ross-on-Wye,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/rossonwyedata.txt
Shawbury,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/shawburydata.txt
Sheffield,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/sheffielddata.txt
Southampton,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/southamptondata.txt
Stornoway Airport,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/stornowaydata.txt
Sutton Bonington,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/suttonboningtondata.txt
Tiree,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/tireedata.txt
Valley,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/valleydata.txt
Waddington,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/waddingtondata.txt
Whitby,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/whitbydata.txt
Wick Airport,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/wickairportdata.txt
Yeovilton,http://www.metoffice.gov.uk/pub/data/weather/uk/climate/stationdata/yeoviltondata.txt
